reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R10639/2.4.1A1/;	doxifluridine/2.4.2A1(rev);	0.152475	0.8	0.368421	0.310811	0.25	0.206897	0.132275	0.0642202	0.0347826
R10639/2.4.1A1/;	doxifluridine/2.4.2A1(rev);	0.152475	0.8	0.368421	0.310811	0.25	0.206897	0.132275	0.0642202	0.0347826
R10638/2.4.1A1/;	doxifluridine/2.4.2A1(rev);	0.152409	0.8	0.35	0.303797	0.23301	0.2	0.13089	0.0651163	0.0365297
R10638/2.4.1A1/;	doxifluridine/2.4.2A1(rev);	0.152409	0.8	0.35	0.303797	0.23301	0.2	0.13089	0.0651163	0.0365297
R11714(r)/2.4.1E1(rev)/2.4.1.86;	doxifluridine/2.4.2A1;	0.152397	0.8	0.35	0.280488	0.234234	0.19883	0.137168	0.0823529	0.0494297
R11714(r)/2.4.1C1(rev)/2.4.1.86;	doxifluridine/2.4.2A1;	0.152397	0.8	0.35	0.280488	0.234234	0.19883	0.137168	0.0823529	0.0494297
R11714(r)/2.4.1B1(rev)/2.4.1.86;	doxifluridine/2.4.2A1;	0.152397	0.8	0.35	0.280488	0.234234	0.19883	0.137168	0.0823529	0.0494297
R11714(r)/2.4.1A1(rev)/2.4.1.86;	doxifluridine/2.4.2A1;	0.152397	0.8	0.35	0.280488	0.234234	0.19883	0.137168	0.0823529	0.0494297
R01304/2.4.1A1/2.4.1.194;	doxifluridine/2.4.2A1;	0.152279	0.8	0.421053	0.328947	0.255102	0.198675	0.127451	0.058296	0.0271493
R01304/2.4.1A1/2.4.1.194;	doxifluridine/2.4.2A1;	0.152279	0.8	0.421053	0.328947	0.255102	0.198675	0.127451	0.058296	0.0271493
R04377,R04469/2.4.1A1/2.4.1.241,2.4.1.315;	doxifluridine/2.4.2A1;	0.152239	0.8	0.368421	0.310811	0.263158	0.206897	0.138298	0.0599078	0.0263158
R03679/2.4.1A1/2.4.1.205;	doxifluridine/2.4.2A1(rev);	0.152174	0.8	0.368421	0.310811	0.25	0.206897	0.132275	0.0642202	0.0344828
R09351(r)/2.4.1A1(rev)/;	doxifluridine/2.4.2A1;	0.152155	0.8	0.421053	0.311688	0.237624	0.212903	0.133971	0.0756972	0.0454545
R09351(r)/2.4.1B1(rev)/;	doxifluridine/2.4.2A1;	0.152155	0.8	0.421053	0.311688	0.237624	0.212903	0.133971	0.0756972	0.0454545
R09351(r)/2.4.1C1(rev)/;	doxifluridine/2.4.2A1;	0.152155	0.8	0.421053	0.311688	0.237624	0.212903	0.133971	0.0756972	0.0454545
R06820(r)/2.4.1A1(rev)/2.4.1.236;	doxifluridine/2.4.2A1;	0.152137	0.8	0.35	0.280488	0.242991	0.206061	0.139013	0.0817121	0.0471014
R06829(r)/2.4.1B1(rev)/2.4.1.236;	doxifluridine/2.4.2A1;	0.152137	0.8	0.35	0.280488	0.242991	0.206061	0.139013	0.0817121	0.0471014
R06829(r)/2.4.1A1(rev)/2.4.1.236;	doxifluridine/2.4.2A1;	0.152137	0.8	0.35	0.280488	0.242991	0.206061	0.139013	0.0817121	0.0471014
R06826(r)/2.4.1E1(rev)/2.4.1.236;	doxifluridine/2.4.2A1;	0.152137	0.8	0.35	0.280488	0.242991	0.206061	0.139013	0.0817121	0.0471014
R06826(r)/2.4.1C1(rev)/2.4.1.236;	doxifluridine/2.4.2A1;	0.152137	0.8	0.35	0.280488	0.242991	0.206061	0.139013	0.0817121	0.0471014
R06826(r)/2.4.1B1(rev)/2.4.1.236;	doxifluridine/2.4.2A1;	0.152137	0.8	0.35	0.280488	0.242991	0.206061	0.139013	0.0817121	0.0471014
R06826(r)/2.4.1A1(rev)/2.4.1.236;	doxifluridine/2.4.2A1;	0.152137	0.8	0.35	0.280488	0.242991	0.206061	0.139013	0.0817121	0.0471014
R06820(r)/2.4.1E1(rev)/2.4.1.236;	doxifluridine/2.4.2A1;	0.152137	0.8	0.35	0.280488	0.242991	0.206061	0.139013	0.0817121	0.0471014
R06820(r)/2.4.1C1(rev)/2.4.1.236;	doxifluridine/2.4.2A1;	0.152137	0.8	0.35	0.280488	0.242991	0.206061	0.139013	0.0817121	0.0471014
R06820(r)/2.4.1B1(rev)/2.4.1.236;	doxifluridine/2.4.2A1;	0.152137	0.8	0.35	0.280488	0.242991	0.206061	0.139013	0.0817121	0.0471014
R08022(r)/2.4.1A1(rev)/2.4.1.236;	doxifluridine/2.4.2A1;	0.152137	0.8	0.35	0.280488	0.242991	0.206061	0.139013	0.0817121	0.0471014
R06829(r)/2.4.1C1(rev)/2.4.1.236;	doxifluridine/2.4.2A1;	0.152137	0.8	0.35	0.280488	0.242991	0.206061	0.139013	0.0817121	0.0471014
R08022(r)/2.4.1E1(rev)/2.4.1.236;	doxifluridine/2.4.2A1;	0.152137	0.8	0.35	0.280488	0.242991	0.206061	0.139013	0.0817121	0.0471014
R06829(r)/2.4.1E1(rev)/2.4.1.236;	doxifluridine/2.4.2A1;	0.152137	0.8	0.35	0.280488	0.242991	0.206061	0.139013	0.0817121	0.0471014
R08022(r)/2.4.1B1(rev)/2.4.1.236;	doxifluridine/2.4.2A1;	0.152137	0.8	0.35	0.280488	0.242991	0.206061	0.139013	0.0817121	0.0471014
R08022(r)/2.4.1C1(rev)/2.4.1.236;	doxifluridine/2.4.2A1;	0.152137	0.8	0.35	0.280488	0.242991	0.206061	0.139013	0.0817121	0.0471014
R04346(r)/2.4.2B1(rev)/2.4.2.20;	doxifluridine/2.4.2A1;	0.152	0.8	0.459459	0.315789	0.229167	0.178082	0.11976	0.0292398	0.0185185
R05324/2.4.1A1/2.4.1.209;	doxifluridine/2.4.2A1;	0.151985	0.8	0.421053	0.328947	0.255102	0.198675	0.13	0.0593607	0.025974
R02951/2.4.1A1/2.4.1.126;	doxifluridine/2.4.2A1;	0.151985	0.8	0.421053	0.328947	0.255102	0.198675	0.13	0.0593607	0.025974
R02951/2.4.1A1/2.4.1.126;	doxifluridine/2.4.2A1;	0.151985	0.8	0.421053	0.328947	0.255102	0.198675	0.13	0.0593607	0.025974
R05324/2.4.1A1/2.4.1.209;	doxifluridine/2.4.2A1;	0.151985	0.8	0.421053	0.328947	0.255102	0.198675	0.13	0.0593607	0.025974
R06048/2.4.1A1/2.4.1.220;	doxifluridine/2.4.2A1(rev);	0.151876	0.8	0.421053	0.320513	0.259615	0.2125	0.126214	0.059322	0.0318725
R10607/2.4.1A1/2.4.1.314;	doxifluridine/2.4.2A1(rev);	0.151874	0.8	0.368421	0.310811	0.25	0.206897	0.132275	0.0636364	0.0344828
R03297/2.4.1A1/2.4.1.136;	doxifluridine/2.4.2A1(rev);	0.151751	0.8	0.35	0.311688	0.255102	0.201342	0.126904	0.0630631	0.0355556
R03297/2.4.1A1/2.4.1.136;	doxifluridine/2.4.2A1(rev);	0.151751	0.8	0.35	0.311688	0.255102	0.201342	0.126904	0.0630631	0.0355556
R10990/2.4.1A1/2.4.1.330;	doxifluridine/2.4.2A1;	0.151635	0.8	0.368421	0.310811	0.263158	0.206897	0.138298	0.0593607	0.026087
R10988/2.4.1A1/2.4.1.330;	doxifluridine/2.4.2A1;	0.151635	0.8	0.368421	0.310811	0.263158	0.206897	0.138298	0.0593607	0.026087
R10989/2.4.1A1/2.4.1.330;	doxifluridine/2.4.2A1;	0.151635	0.8	0.368421	0.310811	0.263158	0.206897	0.138298	0.0593607	0.026087
R09734(r)/2.4.1C1(rev)/2.4.1.251;	doxifluridine/2.4.2A1;	0.151489	0.8	0.35	0.280488	0.234234	0.203593	0.140909	0.083004	0.0460993
R09734(r)/2.4.1B1(rev)/2.4.1.251;	doxifluridine/2.4.2A1;	0.151489	0.8	0.35	0.280488	0.234234	0.203593	0.140909	0.083004	0.0460993
R09734(r)/2.4.1A1(rev)/2.4.1.251;	doxifluridine/2.4.2A1;	0.151489	0.8	0.35	0.280488	0.234234	0.203593	0.140909	0.083004	0.0460993
R09734(r)/2.4.1D1(rev)/2.4.1.251;	doxifluridine/2.4.2A1;	0.151489	0.8	0.35	0.280488	0.234234	0.203593	0.140909	0.083004	0.0460993
R04491(r)/2.4.1A1(rev)/2.4.1.66;	doxifluridine/2.4.2A1;	0.151489	0.8	0.35	0.280488	0.238532	0.203593	0.136564	0.0810811	0.0479705
R04491(r)/2.4.1B1(rev)/2.4.1.66;	doxifluridine/2.4.2A1;	0.151489	0.8	0.35	0.280488	0.238532	0.203593	0.136564	0.0810811	0.0479705
R04491(r)/2.4.1C1(rev)/2.4.1.66;	doxifluridine/2.4.2A1;	0.151489	0.8	0.35	0.280488	0.238532	0.203593	0.136564	0.0810811	0.0479705
R04491(r)/2.4.1E1(rev)/2.4.1.66;	doxifluridine/2.4.2A1;	0.151489	0.8	0.35	0.280488	0.238532	0.203593	0.136564	0.0810811	0.0479705
R10175(r)/2.4.1A1(rev)/2.4.1.289;	doxifluridine/2.4.2A1;	0.151361	0.8	0.35	0.280488	0.238532	0.201183	0.137168	0.0817121	0.047619
R10175(r)/2.4.1B1(rev)/2.4.1.289;	doxifluridine/2.4.2A1;	0.151361	0.8	0.35	0.280488	0.238532	0.201183	0.137168	0.0817121	0.047619
R10175(r)/2.4.1C1(rev)/2.4.1.289;	doxifluridine/2.4.2A1;	0.151361	0.8	0.35	0.280488	0.238532	0.201183	0.137168	0.0817121	0.047619
R04127/2.4.1A1/2.4.1.158;	doxifluridine/2.4.2A1;	0.151335	0.8	0.35	0.294872	0.255102	0.204082	0.138298	0.0604651	0.0266667
R10639/2.4.1A1/;	doxifluridine/2.4.2A1;	0.151335	0.8	0.368421	0.310811	0.263158	0.206897	0.138298	0.0593607	0.0258621
R10639/2.4.1A1/;	doxifluridine/2.4.2A1;	0.151335	0.8	0.368421	0.310811	0.263158	0.206897	0.138298	0.0593607	0.0258621
R10638/2.4.1A1/;	doxifluridine/2.4.2A1;	0.151277	0.8	0.35	0.303797	0.245098	0.2	0.136842	0.0601852	0.0271493
R10638/2.4.1A1/;	doxifluridine/2.4.2A1;	0.151277	0.8	0.35	0.303797	0.245098	0.2	0.136842	0.0601852	0.0271493
R11278(r)/2.4.1E1(rev)/;	doxifluridine/2.4.2A1;	0.151142	0.8	0.35	0.280488	0.242991	0.203704	0.129032	0.0809717	0.0456274
R11278(r)/2.4.1C1(rev)/;	doxifluridine/2.4.2A1;	0.151142	0.8	0.35	0.280488	0.242991	0.203704	0.129032	0.0809717	0.0456274
R11278(r)/2.4.1B1(rev)/;	doxifluridine/2.4.2A1;	0.151142	0.8	0.35	0.280488	0.242991	0.203704	0.129032	0.0809717	0.0456274
R11278(r)/2.4.1A1(rev)/;	doxifluridine/2.4.2A1;	0.151142	0.8	0.35	0.280488	0.242991	0.203704	0.129032	0.0809717	0.0456274
R03094/2.4.1A1/2.4.1.121;	doxifluridine/2.4.2A1(rev);	0.151129	0.8	0.35	0.302632	0.252632	0.205479	0.13089	0.0636364	0.034632
R03213/2.4.1A1/2.4.1.195;	doxifluridine/2.4.2A1(rev);	0.151093	0.636364	0.35	0.294872	0.242424	0.204082	0.132275	0.0660377	0.0365297
R03213/2.4.1A1/2.4.1.195;	doxifluridine/2.4.2A1(rev);	0.151093	0.636364	0.35	0.294872	0.242424	0.204082	0.132275	0.0660377	0.0365297
R03679/2.4.1A1/2.4.1.205;	doxifluridine/2.4.2A1;	0.151037	0.8	0.368421	0.310811	0.263158	0.206897	0.138298	0.0593607	0.025641
R04108(r)/2.4.1B1(rev)/2.4.1.181;	doxifluridine/2.4.2A1;	0.150912	0.8	0.421053	0.320513	0.242991	0.204819	0.138393	0.0789474	0.0423453
R04108(r)/2.4.1B1(rev)/2.4.1.181;	doxifluridine/2.4.2A1;	0.150912	0.8	0.421053	0.320513	0.242991	0.204819	0.138393	0.0789474	0.0423453
R04108(r)/2.4.1C1(rev)/2.4.1.181;	doxifluridine/2.4.2A1;	0.150912	0.8	0.421053	0.320513	0.242991	0.204819	0.138393	0.0789474	0.0423453
R04108(r)/2.4.1A1(rev)/2.4.1.181;	doxifluridine/2.4.2A1;	0.150912	0.8	0.421053	0.320513	0.242991	0.204819	0.138393	0.0789474	0.0423453
R04108(r)/2.4.1E1(rev)/2.4.1.181;	doxifluridine/2.4.2A1;	0.150912	0.8	0.421053	0.320513	0.242991	0.204819	0.138393	0.0789474	0.0423453
R04108(r)/2.4.1C1(rev)/2.4.1.181;	doxifluridine/2.4.2A1;	0.150912	0.8	0.421053	0.320513	0.242991	0.204819	0.138393	0.0789474	0.0423453
R04108(r)/2.4.1E1(rev)/2.4.1.181;	doxifluridine/2.4.2A1;	0.150912	0.8	0.421053	0.320513	0.242991	0.204819	0.138393	0.0789474	0.0423453
R04108(r)/2.4.1A1(rev)/2.4.1.181;	doxifluridine/2.4.2A1;	0.150912	0.8	0.421053	0.320513	0.242991	0.204819	0.138393	0.0789474	0.0423453
R10425(r)/2.4.1E1(rev)/2.4.1.301;	doxifluridine/2.4.2A1;	0.150877	0.8	0.35	0.280488	0.242991	0.203704	0.129032	0.0809717	0.045283
R10427(r)/2.4.1A1(rev)/2.4.1.301;	doxifluridine/2.4.2A1;	0.150877	0.8	0.35	0.280488	0.242991	0.203704	0.129032	0.0809717	0.045283
R10427(r)/2.4.1E1(rev)/2.4.1.301;	doxifluridine/2.4.2A1;	0.150877	0.8	0.35	0.280488	0.242991	0.203704	0.129032	0.0809717	0.045283
R10427(r)/2.4.1C1(rev)/2.4.1.301;	doxifluridine/2.4.2A1;	0.150877	0.8	0.35	0.280488	0.242991	0.203704	0.129032	0.0809717	0.045283
R10424(r)/2.4.1E1(rev)/2.4.1.301;	doxifluridine/2.4.2A1;	0.150877	0.8	0.35	0.280488	0.242991	0.203704	0.129032	0.0809717	0.045283
R10427(r)/2.4.1A1(rev)/2.4.1.301;	doxifluridine/2.4.2A1;	0.150877	0.8	0.35	0.280488	0.242991	0.203704	0.129032	0.0809717	0.045283
R10426(r)/2.4.1E1(rev)/2.4.1.301;	doxifluridine/2.4.2A1;	0.150877	0.8	0.35	0.280488	0.242991	0.203704	0.129032	0.0809717	0.045283
R10426(r)/2.4.1C1(rev)/2.4.1.301;	doxifluridine/2.4.2A1;	0.150877	0.8	0.35	0.280488	0.242991	0.203704	0.129032	0.0809717	0.045283
R10426(r)/2.4.1B1(rev)/2.4.1.301;	doxifluridine/2.4.2A1;	0.150877	0.8	0.35	0.280488	0.242991	0.203704	0.129032	0.0809717	0.045283
R10426(r)/2.4.1A1(rev)/2.4.1.301;	doxifluridine/2.4.2A1;	0.150877	0.8	0.35	0.280488	0.242991	0.203704	0.129032	0.0809717	0.045283
R10427(r)/2.4.1B1(rev)/2.4.1.301;	doxifluridine/2.4.2A1;	0.150877	0.8	0.35	0.280488	0.242991	0.203704	0.129032	0.0809717	0.045283
R10424(r)/2.4.1B1(rev)/2.4.1.301;	doxifluridine/2.4.2A1;	0.150877	0.8	0.35	0.280488	0.242991	0.203704	0.129032	0.0809717	0.045283
R10424(r)/2.4.1C1(rev)/2.4.1.301;	doxifluridine/2.4.2A1;	0.150877	0.8	0.35	0.280488	0.242991	0.203704	0.129032	0.0809717	0.045283
R10424(r)/2.4.1C1(rev)/2.4.1.301;	doxifluridine/2.4.2A1;	0.150877	0.8	0.35	0.280488	0.242991	0.203704	0.129032	0.0809717	0.045283
R10424(r)/2.4.1B1(rev)/2.4.1.301;	doxifluridine/2.4.2A1;	0.150877	0.8	0.35	0.280488	0.242991	0.203704	0.129032	0.0809717	0.045283
R10425(r)/2.4.1C1(rev)/2.4.1.301;	doxifluridine/2.4.2A1;	0.150877	0.8	0.35	0.280488	0.242991	0.203704	0.129032	0.0809717	0.045283
R10425(r)/2.4.1B1(rev)/2.4.1.301;	doxifluridine/2.4.2A1;	0.150877	0.8	0.35	0.280488	0.242991	0.203704	0.129032	0.0809717	0.045283
R10425(r)/2.4.1A1(rev)/2.4.1.301;	doxifluridine/2.4.2A1;	0.150877	0.8	0.35	0.280488	0.242991	0.203704	0.129032	0.0809717	0.045283
R10424(r)/2.4.1A1(rev)/2.4.1.301;	doxifluridine/2.4.2A1;	0.150877	0.8	0.35	0.280488	0.242991	0.203704	0.129032	0.0809717	0.045283
R10424(r)/2.4.1E1(rev)/2.4.1.301;	doxifluridine/2.4.2A1;	0.150877	0.8	0.35	0.280488	0.242991	0.203704	0.129032	0.0809717	0.045283
R10424(r)/2.4.1A1(rev)/2.4.1.301;	doxifluridine/2.4.2A1;	0.150877	0.8	0.35	0.280488	0.242991	0.203704	0.129032	0.0809717	0.045283
R10427(r)/2.4.1C1(rev)/2.4.1.301;	doxifluridine/2.4.2A1;	0.150877	0.8	0.35	0.280488	0.242991	0.203704	0.129032	0.0809717	0.045283
R10427(r)/2.4.1B1(rev)/2.4.1.301;	doxifluridine/2.4.2A1;	0.150877	0.8	0.35	0.280488	0.242991	0.203704	0.129032	0.0809717	0.045283
R10427(r)/2.4.1E1(rev)/2.4.1.301;	doxifluridine/2.4.2A1;	0.150877	0.8	0.35	0.280488	0.242991	0.203704	0.129032	0.0809717	0.045283
R03681/2.4.1A1/2.4.1.186;	doxifluridine/2.4.2A1(rev);	0.150763	0.8	0.421053	0.328947	0.242424	0.198675	0.124378	0.0630631	0.033195
R10607/2.4.1A1/2.4.1.314;	doxifluridine/2.4.2A1;	0.150739	0.8	0.368421	0.310811	0.263158	0.206897	0.138298	0.0588235	0.025641
R10834(r)/2.4.1E1(rev)/2.4.1.323;	doxifluridine/2.4.2A1;	0.15072	0.8	0.35	0.2875	0.242991	0.204819	0.137168	0.0807692	0.0460993
R10834(r)/2.4.1C1(rev)/2.4.1.323;	doxifluridine/2.4.2A1;	0.15072	0.8	0.35	0.2875	0.242991	0.204819	0.137168	0.0807692	0.0460993
R10834(r)/2.4.1B1(rev)/2.4.1.323;	doxifluridine/2.4.2A1;	0.15072	0.8	0.35	0.2875	0.242991	0.204819	0.137168	0.0807692	0.0460993
R10834(r)/2.4.1A1(rev)/2.4.1.323;	doxifluridine/2.4.2A1;	0.15072	0.8	0.35	0.2875	0.242991	0.204819	0.137168	0.0807692	0.0460993
R03297/2.4.1A1/2.4.1.136;	doxifluridine/2.4.2A1;	0.150632	0.8	0.35	0.311688	0.268041	0.201342	0.132653	0.058296	0.0264317
R03297/2.4.1A1/2.4.1.136;	doxifluridine/2.4.2A1;	0.150632	0.8	0.35	0.311688	0.268041	0.201342	0.132653	0.058296	0.0264317
R03710/2.4.1A1/2.4.1.114;	doxifluridine/2.4.2A1(rev);	0.15062	0.8	0.421053	0.320513	0.228571	0.192308	0.122549	0.0630631	0.0353982
R03710/2.4.1A1/2.4.1.114;	doxifluridine/2.4.2A1(rev);	0.15062	0.8	0.421053	0.320513	0.228571	0.192308	0.122549	0.0630631	0.0353982
R00809/2.4.1A1/2.4.1.167;	doxifluridine/2.4.2A1(rev);	0.150538	0.8	0.368421	0.310811	0.25	0.204082	0.128205	0.0633484	0.0344828
R00766(r)/2.4.1C1(rev)/2.4.1.14;	doxifluridine/2.4.2A1;	0.150465	0.8	0.333333	0.261364	0.220339	0.19209	0.138393	0.0846774	0.0488722
R08947(r)/2.4.1D1(rev)/2.4.1.246;	doxifluridine/2.4.2A1;	0.150465	0.8	0.333333	0.261364	0.220339	0.19209	0.138393	0.0846774	0.0488722
R08947(r)/2.4.1C1(rev)/2.4.1.246;	doxifluridine/2.4.2A1;	0.150465	0.8	0.333333	0.261364	0.220339	0.19209	0.138393	0.0846774	0.0488722
R00766(r)/2.4.1A1(rev)/2.4.1.14;	doxifluridine/2.4.2A1;	0.150465	0.8	0.333333	0.261364	0.220339	0.19209	0.138393	0.0846774	0.0488722
R08947(r)/2.4.1A1(rev)/2.4.1.246;	doxifluridine/2.4.2A1;	0.150465	0.8	0.333333	0.261364	0.220339	0.19209	0.138393	0.0846774	0.0488722
R08947(r)/2.4.1B1(rev)/2.4.1.246;	doxifluridine/2.4.2A1;	0.150465	0.8	0.333333	0.261364	0.220339	0.19209	0.138393	0.0846774	0.0488722
R00766(r)/2.4.1E1(rev)/2.4.1.14;	doxifluridine/2.4.2A1;	0.150465	0.8	0.333333	0.261364	0.220339	0.19209	0.138393	0.0846774	0.0488722
R00766(r)/2.4.1B1(rev)/2.4.1.14;	doxifluridine/2.4.2A1;	0.150465	0.8	0.333333	0.261364	0.220339	0.19209	0.138393	0.0846774	0.0488722
R02557(r)/2.4.2A1(rev)/2.4.2.1;	doxifluridine/2.4.2A1;	0.150115	1	0.769231	0.491525	0.280899	0.171429	0.0666667	0.0108696	0
R02557/2.4.2A1/2.4.2.1;	doxifluridine/2.4.2A1(rev);	0.150115	1	0.84	0.517241	0.266667	0.171429	0.0607735	0.0108696	0
R03094/2.4.1A1/2.4.1.121;	doxifluridine/2.4.2A1;	0.15	0.8	0.35	0.302632	0.265957	0.205479	0.136842	0.0588235	0.0257511
R03094/2.4.1A1/2.4.1.121;	doxifluridine/2.4.2A1;	0.15	0.8	0.35	0.302632	0.265957	0.205479	0.136842	0.0588235	0.0257511
R09667(r)/2.4.1A1(rev)/2.4.1.270;	doxifluridine/2.4.2A1;	0.149832	0.8	0.35	0.280488	0.238532	0.203593	0.135371	0.0798479	0.0467626
R09667(r)/2.4.1B1(rev)/2.4.1.270;	doxifluridine/2.4.2A1;	0.149832	0.8	0.35	0.280488	0.238532	0.203593	0.135371	0.0798479	0.0467626
R09667(r)/2.4.1C1(rev)/2.4.1.270;	doxifluridine/2.4.2A1;	0.149832	0.8	0.35	0.280488	0.238532	0.203593	0.135371	0.0798479	0.0467626
R09667(r)/2.4.1D1(rev)/2.4.1.270;	doxifluridine/2.4.2A1;	0.149832	0.8	0.35	0.280488	0.238532	0.203593	0.135371	0.0798479	0.0467626
R06048/2.4.1A1/2.4.1.220;	doxifluridine/2.4.2A1(rev);	0.149772	0.8	0.421053	0.320513	0.247619	0.204969	0.126214	0.059322	0.0318725
R08898/2.4.2B4/2.4.2.49;	doxifluridine/2.4.2A1(rev);	0.149763	0.727273	0.333333	0.27381	0.247619	0.211538	0.139175	0.0601852	0.0254237
R11280/2.4.2B4/;	doxifluridine/2.4.2A1(rev);	0.149763	0.727273	0.333333	0.27381	0.247619	0.211538	0.139175	0.0601852	0.0254237
R02709/2.4.1A1/2.4.1.178;	doxifluridine/2.4.2A1(rev);	0.149758	0.8	0.35	0.303797	0.23301	0.2	0.128205	0.0627803	0.0355556
R04296/2.4.1A1/2.4.1.85;	doxifluridine/2.4.2A1(rev);	0.149758	0.8	0.35	0.303797	0.23301	0.2	0.128205	0.0627803	0.0355556
R02709/2.4.1A1/2.4.1.178;	doxifluridine/2.4.2A1(rev);	0.149758	0.8	0.35	0.303797	0.23301	0.2	0.128205	0.0627803	0.0355556
R04296/2.4.1A1/2.4.1.85;	doxifluridine/2.4.2A1(rev);	0.149758	0.8	0.35	0.303797	0.23301	0.2	0.128205	0.0627803	0.0355556
R03681/2.4.1A1/2.4.1.186;	doxifluridine/2.4.2A1;	0.149666	0.8	0.421053	0.328947	0.255102	0.198675	0.13	0.058296	0.0246914
R11702(r)/2.4.1D1(rev)/2.4.1.345;	doxifluridine/2.4.2A1;	0.14958	0.8	0.35	0.280488	0.234234	0.196532	0.133621	0.0801527	0.0481481
R11702(r)/2.4.1A1(rev)/2.4.1.345;	doxifluridine/2.4.2A1;	0.14958	0.8	0.35	0.280488	0.234234	0.196532	0.133621	0.0801527	0.0481481
R04352(r)/2.4.1E1(rev)/2.4.1.17;	doxifluridine/2.4.2A1;	0.14958	0.8	0.35	0.294872	0.257426	0.213836	0.13964	0.0801527	0.0422078
R11702(r)/2.4.1B1(rev)/2.4.1.345;	doxifluridine/2.4.2A1;	0.14958	0.8	0.35	0.280488	0.234234	0.196532	0.133621	0.0801527	0.0481481
R11702(r)/2.4.1C1(rev)/2.4.1.345;	doxifluridine/2.4.2A1;	0.14958	0.8	0.35	0.280488	0.234234	0.196532	0.133621	0.0801527	0.0481481
R04352(r)/2.4.1C1(rev)/2.4.1.17;	doxifluridine/2.4.2A1;	0.14958	0.8	0.35	0.294872	0.257426	0.213836	0.13964	0.0801527	0.0422078
R04352(r)/2.4.1B1(rev)/2.4.1.17;	doxifluridine/2.4.2A1;	0.14958	0.8	0.35	0.294872	0.257426	0.213836	0.13964	0.0801527	0.0422078
R04352(r)/2.4.1A1(rev)/2.4.1.17;	doxifluridine/2.4.2A1;	0.14958	0.8	0.35	0.294872	0.257426	0.213836	0.13964	0.0801527	0.0422078
R02478(r)/2.4.1E1(rev)/2.4.1.17;	doxifluridine/2.4.2A1;	0.14958	0.8	0.35	0.294872	0.257426	0.213836	0.13964	0.0801527	0.0422078
R02478(r)/2.4.1C1(rev)/2.4.1.17;	doxifluridine/2.4.2A1;	0.14958	0.8	0.35	0.294872	0.257426	0.213836	0.13964	0.0801527	0.0422078
R02478(r)/2.4.1B1(rev)/2.4.1.17;	doxifluridine/2.4.2A1;	0.14958	0.8	0.35	0.294872	0.257426	0.213836	0.13964	0.0801527	0.0422078
R02478(r)/2.4.1A1(rev)/2.4.1.17;	doxifluridine/2.4.2A1;	0.14958	0.8	0.35	0.294872	0.257426	0.213836	0.13964	0.0801527	0.0422078
R03710/2.4.1A1/2.4.1.114;	doxifluridine/2.4.2A1;	0.149524	0.8	0.421053	0.320513	0.240385	0.192308	0.128079	0.058296	0.0263158
R03710/2.4.1A1/2.4.1.114;	doxifluridine/2.4.2A1;	0.149524	0.8	0.421053	0.320513	0.240385	0.192308	0.128079	0.058296	0.0263158
R11530/2.4.2B4/2.4.1.342;	doxifluridine/2.4.2A1;	0.149454	0.727273	0.318182	0.241758	0.218487	0.198864	0.137778	0.083004	0.0498084
R11714/2.4.1A1/2.4.1.86;	doxifluridine/2.4.2A1(rev);	0.149445	0.8	0.35	0.296296	0.245455	0.205882	0.137168	0.0697674	0.037594
R09529(r)/2.4.1E1(rev)/2.4.1.253;	doxifluridine/2.4.2A1;	0.149425	0.8	0.421053	0.320513	0.242991	0.209877	0.136564	0.0763636	0.0418006
R09529(r)/2.4.1B1(rev)/2.4.1.253;	doxifluridine/2.4.2A1;	0.149425	0.8	0.421053	0.320513	0.242991	0.209877	0.136564	0.0763636	0.0418006
R09529(r)/2.4.1A1(rev)/2.4.1.253;	doxifluridine/2.4.2A1;	0.149425	0.8	0.421053	0.320513	0.242991	0.209877	0.136564	0.0763636	0.0418006
R09529(r)/2.4.1C1(rev)/2.4.1.253;	doxifluridine/2.4.2A1;	0.149425	0.8	0.421053	0.320513	0.242991	0.209877	0.136564	0.0763636	0.0418006
R07914(r)/2.4.1C1(rev)/2.4.1.249;	doxifluridine/2.4.2A1;	0.149425	0.8	0.421053	0.320513	0.247619	0.2125	0.140271	0.0774908	0.04
R09529(r)/2.4.1E1(rev)/2.4.1.253;	doxifluridine/2.4.2A1;	0.149425	0.8	0.421053	0.320513	0.242991	0.209877	0.136564	0.0763636	0.0418006
R09529(r)/2.4.1C1(rev)/2.4.1.253;	doxifluridine/2.4.2A1;	0.149425	0.8	0.421053	0.320513	0.242991	0.209877	0.136564	0.0763636	0.0418006
R09529(r)/2.4.1B1(rev)/2.4.1.253;	doxifluridine/2.4.2A1;	0.149425	0.8	0.421053	0.320513	0.242991	0.209877	0.136564	0.0763636	0.0418006
R09529(r)/2.4.1A1(rev)/2.4.1.253;	doxifluridine/2.4.2A1;	0.149425	0.8	0.421053	0.320513	0.242991	0.209877	0.136564	0.0763636	0.0418006
R09529(r)/2.4.1E1(rev)/2.4.1.253;	doxifluridine/2.4.2A1;	0.149425	0.8	0.421053	0.320513	0.242991	0.209877	0.136564	0.0763636	0.0418006
